Color,Direction,Eccentricity (degrees),Reaction Time (s),Correctness,1/2/3 Colors,Trial,Name,Attention,Circle Size (degrees),n = 12
"[0, 0, 255]",2,0,0.29387506,1,1,1,A,Overt,4,
"[0, 0, 255]",2,35,0.28712848,1,1,2,A,Overt,4,
"[0, 0, 255]",2,15,0.29767006,1,1,3,A,Overt,4,
"[0, 0, 255]",0,0,0.31749478,1,1,4,A,Overt,4,
"[0, 0, 255]",2,20,0.37825629,1,1,5,A,Overt,4,
"[0, 0, 255]",0,20,0.2662921,1,1,6,A,Overt,4,
"[0, 0, 255]",2,20,0.30120518,1,1,7,A,Overt,4,
"[0, 0, 255]",0,10,0.26740115,1,1,8,A,Overt,4,
"[0, 0, 255]",2,40,0.28069498,1,1,9,A,Overt,4,
"[0, 0, 255]",2,5,0.29603409,1,1,10,A,Overt,4,
"[0, 0, 255]",2,25,0.29934218,1,1,11,A,Overt,4,
"[0, 0, 255]",2,20,0.30812807,1,1,12,A,Overt,4,
"[0, 0, 255]",0,25,0.2910483,1,1,13,A,Overt,4,
"[0, 0, 255]",0,25,0.36055776,1,1,14,A,Overt,4,
"[0, 0, 255]",0,35,0.31058727,1,1,15,A,Overt,4,
"[0, 0, 255]",0,5,0.22743876,1,1,16,A,Overt,4,
"[0, 0, 255]",2,30,0.25729839,1,1,17,A,Overt,4,
"[0, 0, 255]",0,30,0.27738186,1,1,18,A,Overt,4,
"[0, 0, 255]",0,0,0.22454919,1,1,19,A,Overt,4,
"[0, 0, 255]",0,20,0.25225115,1,1,20,A,Overt,4,
"[0, 0, 255]",0,15,0.27587817,1,1,21,A,Overt,4,
"[0, 0, 255]",2,15,0.28180973,1,1,22,A,Overt,4,
"[0, 0, 255]",2,35,0.25492172,1,1,23,A,Overt,4,
"[0, 0, 255]",2,20,0.27007954,1,1,24,A,Overt,4,
"[0, 0, 255]",0,30,0.26374806,1,1,25,A,Overt,4,
"[0, 0, 255]",0,15,0.29778689,1,1,26,A,Overt,4,
"[0, 0, 255]",0,30,0.31346588,1,1,27,A,Overt,4,
"[0, 0, 255]",2,0,0.24775302,1,1,28,A,Overt,4,
"[0, 0, 255]",0,20,0.28235752,1,1,29,A,Overt,4,
"[0, 0, 255]",2,30,0.28529833,1,1,30,A,Overt,4,
"[0, 0, 255]",0,30,0.3029332,1,1,31,A,Overt,4,
"[0, 0, 255]",2,40,0.34599321,1,1,32,A,Overt,4,
"[0, 0, 255]",2,10,0.25806579,1,1,33,A,Overt,4,
"[0, 0, 255]",2,5,0.25486934,1,1,34,A,Overt,4,
"[0, 0, 255]",0,40,0.40477464,1,1,35,A,Overt,4,
"[0, 0, 255]",0,5,0.24630283,1,1,36,A,Overt,4,
"[0, 0, 255]",2,5,0.28385386,1,1,37,A,Overt,4,
"[0, 0, 255]",2,35,0.30611581,1,1,38,A,Overt,4,
"[0, 0, 255]",0,35,0.33407175,1,1,39,A,Overt,4,
"[0, 0, 255]",0,0,0.2574357,1,1,40,A,Overt,4,
"[0, 0, 255]",0,15,0.27016295,1,1,41,A,Overt,4,
"[0, 0, 255]",2,15,0.26970283,1,1,42,A,Overt,4,
"[0, 0, 255]",2,0,0.27718026,1,1,43,A,Overt,4,
"[0, 0, 255]",2,15,0.25600243,1,1,44,A,Overt,4,
"[0, 0, 255]",0,10,0.29618597,1,1,45,A,Overt,4,
"[0, 0, 255]",0,0,0.26008577,1,1,46,A,Overt,4,
"[0, 0, 255]",0,35,0.32143422,1,1,47,A,Overt,4,
"[0, 0, 255]",2,10,0.28766596,1,1,48,A,Overt,4,
"[0, 0, 255]",0,10,0.30967204,1,1,49,A,Overt,4,
"[0, 0, 255]",2,30,0.35449645,1,1,50,A,Overt,4,
"[0, 0, 255]",2,35,0.32101731,1,1,51,A,Overt,4,
"[0, 0, 255]",0,5,0.26174591,1,1,52,A,Overt,4,
"[0, 0, 255]",0,40,0.33329141,1,1,53,A,Overt,4,
"[0, 0, 255]",2,40,0.29345964,1,1,54,A,Overt,4,
"[0, 0, 255]",0,25,0.29699713,1,1,55,A,Overt,4,
"[0, 0, 255]",2,25,0.28977327,1,1,56,A,Overt,4,
"[0, 0, 255]",2,10,0.2526005,1,1,57,A,Overt,4,
"[0, 0, 255]",2,40,0.29405059,1,1,58,A,Overt,4,
"[0, 0, 255]",2,5,0.27287937,1,1,59,A,Overt,4,
"[0, 0, 255]",2,25,0.33897274,1,1,60,A,Overt,4,
"[0, 0, 255]",0,5,0.28398341,1,1,61,A,Overt,4,
"[0, 0, 255]",2,10,0.29904212,1,1,62,A,Overt,4,
"[0, 0, 255]",2,25,0.27404661,1,1,63,A,Overt,4,
"[0, 0, 255]",0,40,0.32359155,1,1,64,A,Overt,4,
"[0, 0, 255]",0,35,0.372073,1,1,65,A,Overt,4,
"[0, 0, 255]",2,0,0.28725203,1,1,66,A,Overt,4,
"[0, 0, 255]",0,25,0.33800408,1,1,67,A,Overt,4,
"[0, 0, 255]",0,10,0.32261371,1,1,68,A,Overt,4,
"[0, 0, 255]",0,15,0.30520983,1,1,69,A,Overt,4,
"[0, 0, 255]",0,40,0.39297605,1,1,70,A,Overt,4,
"[0, 0, 255]",0,20,0.33421438,1,1,71,A,Overt,4,
"[0, 0, 255]",2,30,0.40922929,1,1,72,A,Overt,4,
"[0, 0, 255]",2,0,0.27768653,1,1,1,A,Overt,4,
"[0, 0, 255]",0,25,0.26822818,1,1,2,A,Overt,4,
"[0, 0, 255]",2,25,0.24888214,1,1,3,A,Overt,4,
"[0, 0, 255]",0,0,0.22420992,1,1,4,A,Overt,4,
"[0, 0, 255]",0,20,0.25883561,1,1,5,A,Overt,4,
"[0, 0, 255]",0,0,0.27665148,1,1,6,A,Overt,4,
"[0, 0, 255]",2,25,0.24988636,1,1,7,A,Overt,4,
"[0, 0, 255]",0,35,0.28402676,1,1,8,A,Overt,4,
"[0, 0, 255]",0,15,0.28640978,1,1,9,A,Overt,4,
"[0, 0, 255]",2,15,0.24930318,1,1,10,A,Overt,4,
"[0, 0, 255]",2,35,0.27196914,1,1,11,A,Overt,4,
"[0, 0, 255]",0,10,0.26609482,1,1,12,A,Overt,4,
"[0, 0, 255]",0,25,0.2623757,1,1,13,A,Overt,4,
"[0, 0, 255]",2,30,0.24871993,1,1,14,A,Overt,4,
"[0, 0, 255]",0,0,0.24539537,1,1,15,A,Overt,4,
"[0, 0, 255]",2,5,0.23346306,1,1,16,A,Overt,4,
"[0, 0, 255]",2,30,0.2665144,1,1,17,A,Overt,4,
"[0, 0, 255]",2,0,0.25291395,1,1,18,A,Overt,4,
"[0, 0, 255]",0,30,0.27845133,1,1,19,A,Overt,4,
"[0, 0, 255]",0,30,0.25081663,1,1,20,A,Overt,4,
"[0, 0, 255]",2,40,0.24668754,1,1,21,A,Overt,4,
"[0, 0, 255]",2,10,0.26218763,1,1,22,A,Overt,4,
"[0, 0, 255]",2,20,0.27166878,1,1,23,A,Overt,4,
"[0, 0, 255]",0,30,0.27342229,1,1,24,A,Overt,4,
"[0, 0, 255]",2,15,0.26549665,1,1,25,A,Overt,4,
"[0, 0, 255]",2,5,0.24766873,1,1,26,A,Overt,4,
"[0, 0, 255]",2,25,0.24857413,1,1,27,A,Overt,4,
"[0, 0, 255]",0,40,0.36013377,1,1,28,A,Overt,4,
"[0, 0, 255]",0,5,0.28010062,1,1,29,A,Overt,4,
"[0, 0, 255]",0,30,0.26477724,1,1,30,A,Overt,4,
"[0, 0, 255]",2,35,0.28980952,1,1,31,A,Overt,4,
"[0, 0, 255]",2,40,0.30203951,1,1,32,A,Overt,4,
"[0, 0, 255]",0,10,0.27168901,1,1,33,A,Overt,4,
"[0, 0, 255]",0,25,0.26688103,1,1,34,A,Overt,4,
"[0, 0, 255]",0,0,0.23541369,1,1,35,A,Overt,4,
"[0, 0, 255]",0,20,0.25212386,1,1,36,A,Overt,4,
"[0, 0, 255]",0,15,0.22730093,1,1,37,A,Overt,4,
"[0, 0, 255]",0,5,0.23395998,1,1,38,A,Overt,4,
"[0, 0, 255]",0,40,0.24421655,1,1,39,A,Overt,4,
"[0, 0, 255]",0,35,0.25502063,1,1,40,A,Overt,4,
"[0, 0, 255]",0,10,0.24221662,1,1,41,A,Overt,4,
"[0, 0, 255]",2,40,0.25759924,1,1,42,A,Overt,4,
"[0, 0, 255]",0,5,0.20839512,1,1,43,A,Overt,4,
"[0, 0, 255]",0,20,0.22337395,1,1,44,A,Overt,4,
"[0, 0, 255]",0,15,0.2394477,1,1,45,A,Overt,4,
"[0, 0, 255]",0,10,0.24604651,1,1,46,A,Overt,4,
"[0, 0, 255]",2,35,0.25746728,1,1,47,A,Overt,4,
"[0, 0, 255]",2,25,0.23337428,1,1,48,A,Overt,4,
"[0, 0, 255]",2,10,0.21941715,1,1,49,A,Overt,4,
"[0, 0, 255]",0,35,0.2602383,1,1,50,A,Overt,4,
"[0, 0, 255]",2,15,0.24612071,1,1,51,A,Overt,4,
"[0, 0, 255]",0,25,0.24277689,1,1,52,A,Overt,4,
"[0, 0, 255]",2,15,0.22247381,1,1,53,A,Overt,4,
"[0, 0, 255]",2,35,0.26932764,1,1,54,A,Overt,4,
"[0, 0, 255]",2,30,0.24804408,1,1,55,A,Overt,4,
"[0, 0, 255]",2,30,0.26344577,1,1,56,A,Overt,4,
"[0, 0, 255]",2,10,0.22461493,1,1,57,A,Overt,4,
"[0, 0, 255]",2,40,0.26006081,1,1,58,A,Overt,4,
"[0, 0, 255]",0,15,0.25768221,1,1,59,A,Overt,4,
"[0, 0, 255]",2,20,0.23687568,1,1,60,A,Overt,4,
"[0, 0, 255]",0,20,0.23937282,1,1,61,A,Overt,4,
"[0, 0, 255]",2,0,0.24346018,1,1,62,A,Overt,4,
"[0, 0, 255]",0,5,0.24795645,1,1,63,A,Overt,4,
"[0, 0, 255]",2,5,0.22686701,1,1,64,A,Overt,4,
"[0, 0, 255]",0,40,0.25515972,1,1,65,A,Overt,4,
"[0, 0, 255]",2,5,0.23393437,1,1,66,A,Overt,4,
"[0, 0, 255]",2,10,0.22536179,1,1,67,A,Overt,4,
"[0, 0, 255]",2,20,0.25311064,1,1,68,A,Overt,4,
"[0, 0, 255]",0,35,0.24685282,1,1,69,A,Overt,4,
"[0, 0, 255]",2,0,0.24723423,1,1,70,A,Overt,4,
"[0, 0, 255]",2,20,0.27592789,1,1,71,A,Overt,4,
"[0, 0, 255]",0,40,0.26862808,1,1,72,A,Overt,4,
"[0, 0, 255]",2,35,0.33536654,1,1,1,C,Overt,4,
"[0, 0, 255]",2,25,0.29495116,1,1,2,C,Overt,4,
"[0, 0, 255]",0,15,0.29531961,1,1,3,C,Overt,4,
"[0, 0, 255]",2,30,0.2782274,1,1,4,C,Overt,4,
"[0, 0, 255]",0,30,0.30723141,1,1,5,C,Overt,4,
"[0, 0, 255]",2,0,0.23600691,1,1,6,C,Overt,4,
"[0, 0, 255]",2,20,0.27255015,1,1,7,C,Overt,4,
"[0, 0, 255]",0,5,0.26333938,1,1,8,C,Overt,4,
"[0, 0, 255]",0,30,0.30734769,1,1,9,C,Overt,4,
"[0, 0, 255]",0,40,0.30515081,1,1,10,C,Overt,4,
"[0, 0, 255]",2,10,0.27540191,1,1,11,C,Overt,4,
"[0, 0, 255]",2,20,0.2661824,1,1,12,C,Overt,4,
"[0, 0, 255]",2,5,0.30008304,1,1,13,C,Overt,4,
"[0, 0, 255]",2,40,0.27001162,1,1,14,C,Overt,4,
"[0, 0, 255]",0,15,0.28731367,1,1,15,C,Overt,4,
"[0, 0, 255]",2,0,0.26464537,1,1,16,C,Overt,4,
"[0, 0, 255]",2,0,0.26122559,1,1,17,C,Overt,4,
"[0, 0, 255]",0,35,0.30486285,1,1,18,C,Overt,4,
"[0, 0, 255]",2,25,0.24837593,1,1,19,C,Overt,4,
"[0, 0, 255]",2,15,0.25706364,1,1,20,C,Overt,4,
"[0, 0, 255]",2,20,0.27142227,1,1,21,C,Overt,4,
"[0, 0, 255]",0,35,0.15114673,1,1,22,C,Overt,4,
"[0, 0, 255]",2,0,0.25493936,1,1,23,C,Overt,4,
"[0, 0, 255]",2,40,0.21046957,1,1,24,C,Overt,4,
"[0, 0, 255]",0,20,0.28633868,1,1,25,C,Overt,4,
"[0, 0, 255]",0,25,0.24909186,1,1,26,C,Overt,4,
"[0, 0, 255]",0,0,0.2918123,1,1,27,C,Overt,4,
"[0, 0, 255]",0,10,0.21427416,1,1,28,C,Overt,4,
"[0, 0, 255]",2,10,0.21537755,1,1,29,C,Overt,4,
"[0, 0, 255]",0,10,0.26243804,1,1,30,C,Overt,4,
"[0, 0, 255]",2,30,0.25912906,1,1,31,C,Overt,4,
"[0, 0, 255]",2,30,0.33552022,1,1,32,C,Overt,4,
"[0, 0, 255]",2,25,0.25013692,1,1,33,C,Overt,4,
"[0, 0, 255]",2,35,0.24689304,1,1,34,C,Overt,4,
"[0, 0, 255]",2,5,0.25407971,1,1,35,C,Overt,4,
"[0, 0, 255]",0,40,0.25319588,1,1,36,C,Overt,4,
"[0, 0, 255]",2,15,0.27767449,1,1,37,C,Overt,4,
"[0, 0, 255]",2,20,0.25449369,1,1,38,C,Overt,4,
"[0, 0, 255]",2,35,0.25817331,1,1,39,C,Overt,4,
"[0, 0, 255]",0,35,0.27019882,1,1,40,C,Overt,4,
"[0, 0, 255]",0,0,0.28138496,1,1,41,C,Overt,4,
"[0, 0, 255]",2,25,0.19547593,1,1,42,C,Overt,4,
"[0, 0, 255]",2,30,0.23407407,1,1,43,C,Overt,4,
"[0, 0, 255]",0,0,0.25769379,1,1,44,C,Overt,4,
"[0, 0, 255]",0,40,0.2875001,1,1,45,C,Overt,4,
"[0, 0, 255]",2,40,0.23159067,1,1,46,C,Overt,4,
"[0, 0, 255]",2,10,0.07437862,1,1,47,C,Overt,4,
"[0, 0, 255]",0,35,0.30984257,1,1,48,C,Overt,4,
"[0, 0, 255]",2,35,0.22612274,1,1,49,C,Overt,4,
"[0, 0, 255]",2,40,0.24031798,1,1,50,C,Overt,4,
"[0, 0, 255]",0,30,0.29579149,1,1,51,C,Overt,4,
"[0, 0, 255]",0,15,0.26196581,1,1,52,C,Overt,4,
"[0, 0, 255]",0,5,0.21337828,1,1,53,C,Overt,4,
"[0, 0, 255]",0,40,-0.0246213,1,1,54,C,Overt,4,
"[0, 0, 255]",0,5,0.21879491,1,1,55,C,Overt,4,
"[0, 0, 255]",0,10,0.23889558,1,1,56,C,Overt,4,
"[0, 0, 255]",0,25,0.28299302,1,1,57,C,Overt,4,
"[0, 0, 255]",0,5,0.22627891,1,1,58,C,Overt,4,
"[0, 0, 255]",0,25,0.30715706,1,1,59,C,Overt,4,
"[0, 0, 255]",0,10,0.23564768,1,1,60,C,Overt,4,
"[0, 0, 255]",2,15,0.19937288,1,1,61,C,Overt,4,
"[0, 0, 255]",2,5,0.25046426,1,1,62,C,Overt,4,
"[0, 0, 255]",2,10,0.2250983,1,1,63,C,Overt,4,
"[0, 0, 255]",0,25,0.28051926,1,1,64,C,Overt,4,
"[0, 0, 255]",0,20,0.25303521,1,1,65,C,Overt,4,
"[0, 0, 255]",2,15,0.26183086,1,1,66,C,Overt,4,
"[0, 0, 255]",0,30,0.28711987,1,1,67,C,Overt,4,
"[0, 0, 255]",0,15,0.29740056,1,1,68,C,Overt,4,
"[0, 0, 255]",0,20,0.20297426,1,1,69,C,Overt,4,
"[0, 0, 255]",2,5,0.23726751,1,1,70,C,Overt,4,
"[0, 0, 255]",0,0,0.22539175,1,1,71,C,Overt,4,
"[0, 0, 255]",0,20,0.24685503,1,1,72,C,Overt,4,
"[0, 0, 255]",0,15,3.10459499,1,1,1,C,Overt,4,
"[0, 0, 255]",2,20,0.25700005,1,1,2,C,Overt,4,
"[0, 0, 255]",0,5,0.27684011,1,1,3,C,Overt,4,
"[0, 0, 255]",0,40,0.33095384,1,1,4,C,Overt,4,
"[0, 0, 255]",0,30,0.29695573,1,1,5,C,Overt,4,
"[0, 0, 255]",0,35,0.21837974,1,1,6,C,Overt,4,
"[0, 0, 255]",0,25,0.23064681,1,1,7,C,Overt,4,
"[0, 0, 255]",0,25,0.07500155,1,1,8,C,Overt,4,
"[0, 0, 255]",2,10,0.21938604,1,1,9,C,Overt,4,
"[0, 0, 255]",0,0,0.23594712,1,1,10,C,Overt,4,
"[0, 0, 255]",2,35,0.27057882,1,1,11,C,Overt,4,
"[0, 0, 255]",0,15,0.2569441,1,1,12,C,Overt,4,
"[0, 0, 255]",0,5,0.32487089,1,1,13,C,Overt,4,
"[0, 0, 255]",2,25,0.25137564,1,1,14,C,Overt,4,
"[0, 0, 255]",0,30,0.30965443,1,1,15,C,Overt,4,
"[0, 0, 255]",2,40,0.25467542,1,1,16,C,Overt,4,
"[0, 0, 255]",2,35,0.2793148,1,1,17,C,Overt,4,
"[0, 0, 255]",0,35,0.30487111,1,1,18,C,Overt,4,
"[0, 0, 255]",0,5,0.20603755,1,1,19,C,Overt,4,
"[0, 0, 255]",2,40,0.28009343,1,1,20,C,Overt,4,
"[0, 0, 255]",0,10,0.2394482,1,1,21,C,Overt,4,
"[0, 0, 255]",0,40,0.21405874,1,1,22,C,Overt,4,
"[0, 0, 255]",0,0,0.55967757,1,1,23,C,Overt,4,
"[0, 0, 255]",2,35,0.25770099,1,1,24,C,Overt,4,
"[0, 0, 255]",2,25,0.26505913,1,1,25,C,Overt,4,
"[0, 0, 255]",2,5,0.22585028,1,1,26,C,Overt,4,
"[0, 0, 255]",2,40,0.6120446,1,1,27,C,Overt,4,
"[0, 0, 255]",0,25,0.24926784,1,1,28,C,Overt,4,
"[0, 0, 255]",0,0,0.26927562,1,1,29,C,Overt,4,
"[0, 0, 255]",0,10,0.27155809,1,1,30,C,Overt,4,
"[0, 0, 255]",2,15,0.30268858,1,1,31,C,Overt,4,
"[0, 0, 255]",2,0,0.64726842,1,1,32,C,Overt,4,
"[0, 0, 255]",2,15,0.209073,1,1,33,C,Overt,4,
"[0, 0, 255]",0,20,0.2585454,1,1,34,C,Overt,4,
"[0, 0, 255]",0,20,0.29176997,1,1,35,C,Overt,4,
"[0, 0, 255]",2,15,0.23596954,1,1,36,C,Overt,4,
"[0, 0, 255]",0,20,0.78314149,1,1,37,C,Overt,4,
"[0, 0, 255]",2,5,0.27640392,1,1,38,C,Overt,4,
"[0, 0, 255]",2,0,0.31312179,1,1,39,C,Overt,4,
"[0, 0, 255]",2,10,0.24863775,1,1,40,C,Overt,4,
"[0, 0, 255]",2,35,0.33249463,1,1,41,C,Overt,4,
"[0, 0, 255]",2,25,0.29859321,1,1,42,C,Overt,4,
"[0, 0, 255]",2,20,0.26316246,1,1,43,C,Overt,4,
"[0, 0, 255]",2,30,0.26965506,1,1,44,C,Overt,4,
"[0, 0, 255]",0,30,0.32173604,1,1,45,C,Overt,4,
"[0, 0, 255]",2,20,0.26993422,1,1,46,C,Overt,4,
"[0, 0, 255]",0,0,0.27802715,1,1,47,C,Overt,4,
"[0, 0, 255]",0,5,0.29465903,1,1,48,C,Overt,4,
"[0, 0, 255]",2,30,0.27600901,1,1,49,C,Overt,4,
"[0, 0, 255]",2,25,0.31253312,1,1,50,C,Overt,4,
"[0, 0, 255]",2,0,0.26494254,1,1,51,C,Overt,4,
"[0, 0, 255]",2,10,0.32961012,1,1,52,C,Overt,4,
"[0, 0, 255]",2,5,0.31818188,1,1,53,C,Overt,4,
"[0, 0, 255]",0,15,0.32988305,1,1,54,C,Overt,4,
"[0, 0, 255]",0,10,0.32102316,1,1,55,C,Overt,4,
"[0, 0, 255]",2,10,0.29422858,1,1,56,C,Overt,4,
"[0, 0, 255]",0,15,0.45171404,1,1,57,C,Overt,4,
"[0, 0, 255]",0,10,0.27063782,1,1,58,C,Overt,4,
"[0, 0, 255]",0,30,0.30749076,1,1,59,C,Overt,4,
"[0, 0, 255]",0,35,0.40103104,1,1,60,C,Overt,4,
"[0, 0, 255]",2,30,0.27597789,1,1,61,C,Overt,4,
"[0, 0, 255]",2,40,0.22950981,1,1,62,C,Overt,4,
"[0, 0, 255]",2,30,0.26492432,1,1,63,C,Overt,4,
"[0, 0, 255]",0,25,0.24116498,1,1,64,C,Overt,4,
"[0, 0, 255]",0,40,0.2482477,1,1,65,C,Overt,4,
"[0, 0, 255]",2,20,0.26112176,1,1,66,C,Overt,4,
"[0, 0, 255]",0,35,0.22845251,1,1,67,C,Overt,4,
"[0, 0, 255]",2,5,0.21439599,1,1,68,C,Overt,4,
"[0, 0, 255]",0,40,0.25971358,1,1,69,C,Overt,4,
"[0, 0, 255]",0,20,0.21008576,1,1,70,C,Overt,4,
"[0, 0, 255]",2,0,0.27373824,1,1,71,C,Overt,4,
"[0, 0, 255]",2,15,0.22761859,1,1,72,C,Overt,4,
"[0, 0, 255]",0,35,0.28880255,1,1,1,D,Overt,4,
"[0, 0, 255]",0,25,0.27675371,1,1,2,D,Overt,4,
"[0, 0, 255]",2,35,0.1443796,1,1,3,D,Overt,4,
"[0, 0, 255]",2,40,0.23597177,1,1,4,D,Overt,4,
"[0, 0, 255]",2,25,0.17710067,1,1,5,D,Overt,4,
"[0, 0, 255]",0,5,0.19682741,1,1,6,D,Overt,4,
"[0, 0, 255]",0,5,0.16535972,1,1,7,D,Overt,4,
"[0, 0, 255]",2,35,0.16557232,1,1,8,D,Overt,4,
"[0, 0, 255]",2,5,0.23560376,1,1,9,D,Overt,4,
"[0, 0, 255]",0,10,0.30258684,1,1,10,D,Overt,4,
"[0, 0, 255]",0,35,0.23361738,1,1,11,D,Overt,4,
"[0, 0, 255]",2,30,0.23981652,1,1,12,D,Overt,4,
"[0, 0, 255]",0,25,0.23348211,1,1,13,D,Overt,4,
"[0, 0, 255]",2,40,0.23246057,1,1,14,D,Overt,4,
"[0, 0, 255]",0,15,0.22147486,1,1,15,D,Overt,4,
"[0, 0, 255]",0,40,0.36179931,1,1,16,D,Overt,4,
"[0, 0, 255]",2,30,0.24971719,1,1,17,D,Overt,4,
"[0, 0, 255]",0,0,0.23463529,1,1,18,D,Overt,4,
"[0, 0, 255]",2,35,0.20194148,1,1,19,D,Overt,4,
"[0, 0, 255]",2,20,0.15945009,1,1,20,D,Overt,4,
"[0, 0, 255]",0,20,0.1932566,1,1,21,D,Overt,4,
"[0, 0, 255]",0,5,-0.0258963,1,1,22,D,Overt,4,
"[0, 0, 255]",0,40,0.28670682,1,1,23,D,Overt,4,
"[0, 0, 255]",2,30,0.26552846,1,1,24,D,Overt,4,
"[0, 0, 255]",2,15,0.26271754,1,1,25,D,Overt,4,
"[0, 0, 255]",2,5,0.23956504,1,1,26,D,Overt,4,
"[0, 0, 255]",2,10,0.3762026,1,1,27,D,Overt,4,
"[0, 0, 255]",0,30,0.26869808,1,1,28,D,Overt,4,
"[0, 0, 255]",2,15,0.24906506,1,1,29,D,Overt,4,
"[0, 0, 255]",0,10,0.2546776,1,1,30,D,Overt,4,
"[0, 0, 255]",2,0,0.24885381,1,1,31,D,Overt,4,
"[0, 0, 255]",0,20,0.24617102,1,1,32,D,Overt,4,
"[0, 0, 255]",0,15,0.24349478,1,1,33,D,Overt,4,
"[0, 0, 255]",2,0,0.28597591,1,1,34,D,Overt,4,
"[0, 0, 255]",0,30,0.2324482,1,1,35,D,Overt,4,
"[0, 0, 255]",2,40,0.08469016,1,1,36,D,Overt,4,
"[0, 0, 255]",2,15,0.23606434,1,1,37,D,Overt,4,
"[0, 0, 255]",2,10,0.22687824,1,1,38,D,Overt,4,
"[0, 0, 255]",0,30,0.25044037,1,1,39,D,Overt,4,
"[0, 0, 255]",2,0,0.16430751,1,1,40,D,Overt,4,
"[0, 0, 255]",2,40,0.21303622,1,1,41,D,Overt,4,
"[0, 0, 255]",2,20,0.22134946,1,1,42,D,Overt,4,
"[0, 0, 255]",2,25,0.27701411,1,1,43,D,Overt,4,
"[0, 0, 255]",0,40,0.25371527,1,1,44,D,Overt,4,
"[0, 0, 255]",2,25,0.20727099,1,1,45,D,Overt,4,
"[0, 0, 255]",0,0,0.23350684,1,1,46,D,Overt,4,
"[0, 0, 255]",0,35,0.20585349,1,1,47,D,Overt,4,
"[0, 0, 255]",2,0,0.20991527,1,1,48,D,Overt,4,
"[0, 0, 255]",0,25,0.20328388,1,1,49,D,Overt,4,
"[0, 0, 255]",2,20,0.23922639,1,1,50,D,Overt,4,
"[0, 0, 255]",2,30,0.23895318,1,1,51,D,Overt,4,
"[0, 0, 255]",2,5,0.17686034,1,1,52,D,Overt,4,
