Color,Direction,Eccentricity (degrees),Reaction Time (s),Correctness,Name,Trial,Circle Size (degrees),Experiment Name,Background Color,Cue
"[0, 255, 0]",2,20,0.2917546440011356,1,C,1,8,YG,BLACK,Yellow Circle
"[255, 255, 0]",2,20,0.3446802569983702,1,C,1,8,YG,BLACK,Yellow Circle
"[0, 255, 0]",0,20,0.322307699001743458,1,C,1,8,YG,BLACK,Yellow Circle
"[0, 255, 0]",0,20,0.293764353999547893,1,C,1,8,YG,BLACK,Yellow Circle
"[255, 255, 0]",0,20,0.3469566510000732,1,C,1,8,YG,BLACK,Yellow Circle
"[255, 255, 0]",2,20,0.3328131340015098,1,C,1,8,YG,BLACK,Yellow Circle
"[255, 255, 0]",2,20,0.31103208899855963,1,C,1,8,YG,BLACK,Yellow Circle
"[0, 255, 0]",0,20,0.34520795300067402,1,C,1,8,YG,BLACK,Yellow Circle
"[0, 255, 0]",0,10,0.3129553069989488,1,C,1,8,YG,BLACK,Yellow Circle
"[0, 255, 0]",2,10,0.28345561800312134,1,C,1,8,YG,BLACK,Yellow Circle
"[255, 255, 0]",2,10,0.3368366720027698,1,C,1,8,YG,BLACK,Yellow Circle
"[255, 255, 0]",0,20,0.3353712530003977,1,C,1,8,YG,BLACK,Yellow Circle
"[255, 255, 0]",0,20,0.3143058089998667,1,C,1,8,YG,BLACK,Yellow Circle
"[0, 255, 0]",2,0,0.3246034559997497,1,C,1,8,YG,BLACK,Yellow Circle
"[255, 255, 0]",2,20,0.33533630799702951,1,C,1,8,YG,BLACK,Yellow Circle
"[255, 255, 0]",0,0,0.292912716998253,1,C,1,8,YG,BLACK,Yellow Circle
"[0, 255, 0]",0,20,0.34806960599744343,1,C,1,8,YG,BLACK,Yellow Circle
"[255, 255, 0]",0,0,0.31431907000060892,1,C,1,8,YG,BLACK,Yellow Circle
"[0, 255, 0]",0,0,0.27511828000089736,1,C,1,8,YG,BLACK,Yellow Circle
"[0, 255, 0]",2,20,0.34843801900133258,1,C,1,8,YG,BLACK,Yellow Circle
"[255, 255, 0]",2,10,0.326884574000316206,1,C,1,8,YG,BLACK,Yellow Circle
"[255, 255, 0]",0,10,0.3057675319997652,1,C,1,8,YG,BLACK,Yellow Circle
"[255, 255, 0]",2,0,0.32987694299791474,1,C,1,8,YG,BLACK,Yellow Circle
"[0, 255, 0]",0,20,0.32963083999897935,1,C,1,8,YG,BLACK,Yellow Circle
"[0, 255, 0]",2,0,0.2771952489989926,1,C,1,8,YG,BLACK,Yellow Circle
"[255, 255, 0]",2,0,0.3308791429997073,1,C,1,8,YG,BLACK,Yellow Circle
"[0, 255, 0]",0,0,0.30729131299865548,1,C,1,8,YG,BLACK,Yellow Circle
"[255, 255, 0]",0,20,0.3194679330021318,1,C,1,8,YG,BLACK,Yellow Circle
"[255, 255, 0]",2,10,0.3426704780002765,1,C,1,8,YG,BLACK,Yellow Circle
"[255, 255, 0]",2,20,0.3406282739988237,1,C,1,8,YG,BLACK,Yellow Circle
"[0, 255, 0]",0,0,0.27926719000036246,1,C,1,8,YG,BLACK,Yellow Circle
"[0, 255, 0]",2,0,0.330500092999252956,1,C,1,8,YG,BLACK,Yellow Circle
"[0, 255, 0]",2,20,0.33171482899811235,1,C,1,8,YG,BLACK,Yellow Circle
"[255, 255, 0]",2,20,0.320270008998195408,1,C,1,8,YG,BLACK,Yellow Circle
"[0, 255, 0]",0,20,0.35462471300066682,1,C,1,8,YG,BLACK,Yellow Circle
"[255, 255, 0]",0,0,0.32010125400082325,1,C,1,8,YG,BLACK,Yellow Circle
"[255, 255, 0]",0,20,0.32253974700078834,1,C,1,8,YG,BLACK,Yellow Circle
"[255, 255, 0]",2,20,0.35694901200005552,1,C,1,8,YG,BLACK,Yellow Circle
"[255, 255, 0]",2,0,0.3212548600002483,1,C,1,8,YG,BLACK,Yellow Circle
"[0, 255, 0]",2,0,0.28211764900077833,1,C,1,8,YG,BLACK,Yellow Circle
"[0, 255, 0]",2,20,0.3553875840016117,1,C,1,8,YG,BLACK,Yellow Circle
"[255, 255, 0]",0,0,0.32287224600143963,1,C,1,8,YG,BLACK,Yellow Circle
"[0, 255, 0]",0,10,0.2940842060017749,1,C,1,8,YG,BLACK,Yellow Circle
"[0, 255, 0]",0,20,0.357215403000445804,1,C,1,8,YG,BLACK,Yellow Circle
"[255, 255, 0]",2,10,0.334204766999319,1,C,1,8,YG,BLACK,Yellow Circle
"[0, 255, 0]",2,0,0.2847538419985212,1,C,1,8,YG,BLACK,Yellow Circle
"[255, 255, 0]",2,0,0.33731172100288677,1,C,1,8,YG,BLACK,Yellow Circle
"[0, 255, 0]",0,20,0.3376117960010888,1,C,1,8,YG,BLACK,Yellow Circle
"[0, 255, 0]",2,10,0.29662284399892087,1,C,1,8,YG,BLACK,Yellow Circle
"[255, 255, 0]",2,20,0.3608858709980268,1,C,1,8,YG,BLACK,Yellow Circle
"[0, 255, 0]",0,0,0.315169739003235,1,C,1,8,YG,BLACK,Yellow Circle
"[255, 255, 0]",0,0,0.304198546999396058,1,C,1,8,YG,BLACK,Yellow Circle
"[0, 255, 0]",2,0,0.33755483700096374,1,C,1,8,YG,BLACK,Yellow Circle
"[0, 255, 0]",0,10,0.3274116219978023,1,C,1,8,YG,BLACK,Yellow Circle
"[255, 255, 0]",0,20,0.32811217100083013,1,C,1,8,YG,BLACK,Yellow Circle
"[0, 255, 0]",2,0,0.33843873100256315,1,C,1,8,YG,BLACK,Yellow Circle
"[0, 255, 0]",0,0,0.3176734720007516,1,C,1,8,YG,BLACK,Yellow Circle
"[0, 255, 0]",2,0,0.2888252720016171,1,C,1,8,YG,BLACK,Yellow Circle
"[0, 255, 0]",2,20,0.361901567000721116,1,C,1,8,YG,BLACK,Yellow Circle
"[255, 255, 0]",2,0,0.3281010330007703,1,C,1,8,YG,BLACK,Yellow Circle
"[0, 255, 0]",0,20,0.312773669999849517,1,C,1,8,YG,BLACK,Yellow Circle
"[0, 255, 0]",2,10,0.3792819140017673,1,C,1,8,YG,BLACK,Yellow Circle
"[0, 255, 0]",0,10,0.3669717159998254,1,C,1,8,YG,BLACK,Yellow Circle
"[0, 255, 0]",0,10,0.35281029699766077,1,C,1,8,YG,BLACK,Yellow Circle
"[0, 255, 0]",2,0,0.3843517349999747,1,C,1,8,YG,BLACK,Yellow Circle
"[0, 255, 0]",2,10,0.3445182229988277,1,C,1,8,YG,BLACK,Yellow Circle
"[0, 255, 0]",0,20,0.45270020500267856,1,C,1,8,YG,BLACK,Yellow Circle
"[255, 255, 0]",2,20,0.4182582339993387,1,C,1,8,YG,BLACK,Yellow Circle
"[255, 255, 0]",2,20,0.362225178002088796,1,C,1,8,YG,BLACK,Yellow Circle
"[0, 255, 0]",2,0,0.36747109400012414,1,C,1,8,YG,BLACK,Yellow Circle
"[255, 255, 0]",2,10,0.3713266179981292,1,C,1,8,YG,BLACK,Yellow Circle
"[0, 255, 0]",0,0,0.341285367001692066,1,C,1,8,YG,BLACK,Yellow Circle
"[255, 255, 0]",2,10,0.41733339899929706,1,C,1,8,YG,BLACK,Yellow Circle
"[0, 255, 0]",0,0,0.3338204169988458,1,C,1,8,YG,BLACK,Yellow Circle
"[255, 255, 0]",0,10,0.4520819920006033,1,C,1,8,YG,BLACK,Yellow Circle
"[0, 255, 0]",2,10,0.3963286439992662,1,C,1,8,YG,BLACK,Yellow Circle
"[0, 255, 0]",2,20,0.3464517989979067,1,C,1,8,YG,BLACK,Yellow Circle
"[255, 255, 0]",2,20,0.404234954999818,1,C,1,8,YG,BLACK,Yellow Circle
"[255, 255, 0]",2,10,0.371802585998462746,1,C,1,8,YG,BLACK,Yellow Circle
"[255, 255, 0]",2,20,0.3885609300006763,1,C,1,8,YG,BLACK,Yellow Circle
"[0, 255, 0]",0,10,0.39665962999968906,1,C,1,8,YG,BLACK,Yellow Circle
"[0, 255, 0]",0,20,0.35656306499848142,1,C,1,8,YG,BLACK,Yellow Circle
"[0, 255, 0]",0,0,0.429140369998756796,1,C,1,8,YG,BLACK,Yellow Circle
"[255, 255, 0]",0,10,0.40727669000069727,1,C,1,8,YG,BLACK,Yellow Circle
"[0, 255, 0]",2,20,0.3469278779982997,1,C,1,8,YG,BLACK,Yellow Circle
"[0, 255, 0]",0,10,0.37915329000281054,1,C,1,8,YG,BLACK,Yellow Circle
"[255, 255, 0]",0,0,0.360255252000934,1,C,1,8,YG,BLACK,Yellow Circle
"[0, 255, 0]",0,20,0.36447900300260517,1,C,1,8,YG,BLACK,Yellow Circle
"[255, 255, 0]",2,10,0.41733155499811983,1,C,1,8,YG,BLACK,Yellow Circle
"[0, 255, 0]",2,10,0.34454609500136576,1,C,1,8,YG,BLACK,Yellow Circle
"[0, 255, 0]",2,10,0.44057772600100725,1,C,1,8,YG,BLACK,Yellow Circle
"[255, 255, 0]",2,10,0.4078740990032966,1,C,1,8,YG,BLACK,Yellow Circle
"[0, 255, 0]",0,20,0.3462351890001737,1,C,1,8,YG,BLACK,Yellow Circle
"[255, 255, 0]",0,0,0.38160830000040005,1,C,1,8,YG,BLACK,Yellow Circle
"[255, 255, 0]",0,10,0.37110769300110405,1,C,1,8,YG,BLACK,Yellow Circle
"[255, 255, 0]",0,20,0.389979086999665,1,C,1,8,YG,BLACK,Yellow Circle
"[255, 255, 0]",0,0,0.40659917200132622,1,C,1,8,YG,BLACK,Yellow Circle
"[0, 255, 0]",0,0,0.3338120359989989,1,C,1,8,YG,BLACK,Yellow Circle
"[0, 255, 0]",0,0,0.4292934070022893,1,C,1,8,YG,BLACK,Yellow Circle
"[255, 255, 0]",0,10,0.4079198420014873,1,C,1,8,YG,BLACK,Yellow Circle
"[0, 255, 0]",2,10,0.33556441099930089,1,C,1,8,YG,BLACK,Yellow Circle
"[0, 255, 0]",0,10,0.37951742599977297,1,C,1,8,YG,BLACK,Yellow Circle
"[0, 255, 0]",2,0,0.3553809209993924,1,C,1,8,YG,BLACK,Yellow Circle
"[0, 255, 0]",2,20,0.3634354610002192,1,C,1,8,YG,BLACK,Yellow Circle
"[255, 255, 0]",0,10,0.4188911340016639,1,C,1,8,YG,BLACK,Yellow Circle
"[0, 255, 0]",0,20,0.3561141379987821,1,C,1,8,YG,BLACK,Yellow Circle
"[255, 255, 0]",2,10,0.4526796729999187,1,C,1,8,YG,BLACK,Yellow Circle
"[0, 255, 0]",2,20,0.40788180600255146,1,C,1,8,YG,BLACK,Yellow Circle
"[255, 255, 0]",2,20,0.36245063899937668,1,C,1,8,YG,BLACK,Yellow Circle
"[0, 255, 0]",2,20,0.39096717300100136,1,C,1,8,YG,BLACK,Yellow Circle
"[0, 255, 0]",0,0,0.35511432300048182,1,C,1,8,YG,BLACK,Yellow Circle
"[0, 255, 0]",2,10,0.3522140110016917,1,C,1,8,YG,BLACK,Yellow Circle
"[0, 255, 0]",0,20,0.4076626469984476,1,C,1,8,YG,BLACK,Yellow Circle
"[255, 255, 0]",0,20,0.35953201999905286,1,C,1,8,YG,BLACK,Yellow Circle
"[0, 255, 0]",2,10,0.4406358350002847,1,C,1,8,YG,BLACK,Yellow Circle
"[255, 255, 0]",0,10,0.4072619480009016,1,C,1,8,YG,BLACK,Yellow Circle
"[255, 255, 0]",0,10,0.35185156400332926,1,C,1,8,YG,BLACK,Yellow Circle
"[255, 255, 0]",2,0,0.38107261500076856,1,C,1,8,YG,BLACK,Yellow Circle
"[0, 255, 0]",0,10,0.3660298590021266,1,C,1,8,YG,BLACK,Yellow Circle
"[0, 255, 0]",2,10,0.3522540930003161,1,C,1,8,YG,BLACK,Yellow Circle
"[0, 255, 0]",0,10,0.396706600002537,1,C,1,8,YG,BLACK,Yellow Circle
"[0, 255, 0]",2,10,0.34457778499936103,1,C,1,8,YG,BLACK,Yellow Circle
"[255, 255, 0]",2,0,0.441867868999223,1,C,1,8,YG,BLACK,Yellow Circle
"[255, 255, 0]",0,0,0.3960666589990724,1,C,1,8,YG,BLACK,Yellow Circle
"[255, 255, 0]",2,10,0.3510867349997279,1,C,1,8,YG,BLACK,Yellow Circle
"[0, 255, 0]",2,0,0.3674144689993991,1,C,1,8,YG,BLACK,Yellow Circle
"[0, 255, 0]",2,20,0.37777254200258176,1,C,1,8,YG,BLACK,Yellow Circle
"[255, 255, 0]",0,0,0.36663692600032664,1,C,1,8,YG,BLACK,Yellow Circle
"[255, 255, 0]",0,10,0.4186730999996944,1,C,1,8,YG,BLACK,Yellow Circle
"[0, 255, 0]",0,0,0.3339225499983295,1,C,1,8,YG,BLACK,Yellow Circle
"[0, 255, 0]",0,0,0.42993055699724937,1,C,1,8,YG,BLACK,Yellow Circle
"[255, 255, 0]",2,0,0.39693729599853395,1,C,1,8,YG,BLACK,Yellow Circle
"[255, 255, 0]",0,0,0.33918307799863396,1,C,1,8,YG,BLACK,Yellow Circle
"[0, 255, 0]",2,10,0.3792686929984484,1,C,1,8,YG,BLACK,Yellow Circle
"[0, 255, 0]",2,10,0.3663238919985888,1,C,1,8,YG,BLACK,Yellow Circle
"[0, 255, 0]",2,0,0.34190567800117424,1,C,1,8,YG,BLACK,Yellow Circle
"[255, 255, 0]",2,20,0.4296974769991648,1,C,1,8,YG,BLACK,Yellow Circle
"[255, 255, 0]",0,10,0.34781210200022906,1,C,1,8,YG,BLACK,Yellow Circle
"[0, 255, 0]",0,10,0.44054492900168407,1,C,1,8,YG,BLACK,Yellow Circle
"[255, 255, 0]",0,0,0.3965016209967434,1,C,1,8,YG,BLACK,Yellow Circle
"[255, 255, 0]",2,0,0.339244908001041,1,C,1,8,YG,BLACK,Yellow Circle
"[255, 255, 0]",0,0,0.381561789999163,1,C,1,8,YG,BLACK,Yellow Circle
"[0, 255, 0]",0,20,0.37865963900260977,1,C,1,8,YG,BLACK,Yellow Circle
"[255, 255, 0]",2,10,0.3776808270017791,1,C,1,8,YG,BLACK,Yellow Circle
"[255, 255, 0]",0,20,0.4299603520022356,1,C,1,8,YG,BLACK,Yellow Circle
"[0, 255, 0]",2,20,0.355610081996856,1,C,1,8,YG,BLACK,Yellow Circle
"[0, 255, 0]",2,0,0.429594547000248,1,C,1,8,YG,BLACK,Yellow Circle
"[255, 255, 0]",2,10,0.4075950010001834,1,C,1,8,YG,BLACK,Yellow Circle
"[0, 255, 0]",2,10,0.33504787700026645,1,C,1,8,YG,BLACK,Yellow Circle
"[0, 255, 0]",0,10,0.37929990699741757,1,C,1,8,YG,BLACK,Yellow Circle
"[255, 255, 0]",0,20,0.3834849000006798,1,C,1,8,YG,BLACK,Yellow Circle
"[255, 255, 0]",0,10,0.37775923900067573,1,C,1,8,YG,BLACK,Yellow Circle
"[255, 255, 0]",0,0,0.4065073970006197,1,C,1,8,YG,BLACK,Yellow Circle
"[255, 255, 0]",0,0,0.33647059800027637,1,C,1,8,YG,BLACK,Yellow Circle
"[255, 255, 0]",2,0,0.44101872500233,1,C,1,8,YG,BLACK,Yellow Circle
"[255, 255, 0]",2,0,0.3960254950017843,1,C,1,8,YG,BLACK,Yellow Circle
"[255, 255, 0]",2,20,0.36268565599713475,1,C,1,8,YG,BLACK,Yellow Circle
"[255, 255, 0]",2,10,0.39367315199959558,1,C,1,8,YG,BLACK,Yellow Circle
"[0, 255, 0]",0,10,0.36607177199894795,1,C,1,8,YG,BLACK,Yellow Circle
"[0, 255, 0]",0,0,0.341304220002173679,1,C,1,8,YG,BLACK,Yellow Circle
"[255, 255, 0]",0,20,0.42901069699862273,1,C,1,8,YG,BLACK,Yellow Circle
"[0, 255, 0]",0,20,0.3565316339994315,1,C,1,8,YG,BLACK,Yellow Circle
"[0, 255, 0]",2,20,0.4518808300024539,1,C,1,8,YG,BLACK,Yellow Circle
"[255, 255, 0]",2,0,0.3962027289995167,1,C,1,8,YG,BLACK,Yellow Circle
"[0, 255, 0]",2,0,0.32371049100151868,1,C,1,8,YG,BLACK,Yellow Circle
"[255, 255, 0]",0,10,0.3932902569997823,1,C,1,8,YG,BLACK,Yellow Circle
"[255, 255, 0]",0,10,0.371979324000800261,1,C,1,8,YG,BLACK,Yellow Circle
"[255, 255, 0]",2,20,0.388959812998015,1,C,1,8,YG,BLACK,Yellow Circle
"[0, 255, 0]",0,0,0.384399979999871,1,C,1,8,YG,BLACK,Yellow Circle
"[255, 255, 0]",2,0,0.3368600579988561,1,C,1,8,YG,BLACK,Yellow Circle
"[0, 255, 0]",0,10,0.44049379999772646,1,C,1,8,YG,BLACK,Yellow Circle
"[0, 255, 0]",0,10,0.3962839209995,1,C,1,8,YG,BLACK,Yellow Circle
"[0, 255, 0]",2,20,0.3469286130004912,1,C,1,8,YG,BLACK,Yellow Circle
"[255, 255, 0]",0,20,0.4042942380034656,1,C,1,8,YG,BLACK,Yellow Circle
"[255, 255, 0]",0,20,0.38310806800247519,1,C,1,8,YG,BLACK,Yellow Circle
"[0, 255, 0]",0,10,0.3525126300001866,1,C,1,8,YG,BLACK,Yellow Circle
"[255, 255, 0]",2,10,0.4177686809968727,1,C,1,8,YG,BLACK,Yellow Circle
"[255, 255, 0]",2,0,0.3364971259998274,1,C,1,8,YG,BLACK,Yellow Circle
"[255, 255, 0]",2,0,0.4417704469987948,1,C,1,8,YG,BLACK,Yellow Circle
"[0, 255, 0]",0,10,0.3963654959996929,1,C,1,8,YG,BLACK,Yellow Circle
